id,date,store_nbr,family,sales,onpromotion,city,state,holiday_type,cluster,daily_oil_prices,store_type,locale,locale_name,description,transferred,transactions,day_of_week,week_of_year,month,year,is_weekend
1615,1/1/2013,53,SCHOOL AND OFFICE SUPPLIES,0,0,Manta,Manabi,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1616,1/1/2013,53,SEAFOOD,0,0,Manta,Manabi,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1617,1/1/2013,54,AUTOMOTIVE,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1618,1/1/2013,54,BABY CARE,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1619,1/1/2013,54,BEAUTY,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1620,1/1/2013,54,BEVERAGES,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1621,1/1/2013,54,BOOKS,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1622,1/1/2013,54,BREAD/BAKERY,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1623,1/1/2013,54,CELEBRATION,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1624,1/1/2013,54,CLEANING,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1625,1/1/2013,54,DAIRY,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1626,1/1/2013,54,DELI,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1627,1/1/2013,54,EGGS,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1628,1/1/2013,54,FROZEN FOODS,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1629,1/1/2013,54,GROCERY I,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1630,1/1/2013,54,GROCERY II,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1631,1/1/2013,54,HARDWARE,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1632,1/1/2013,54,HOME AND KITCHEN I,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1633,1/1/2013,54,HOME AND KITCHEN II,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1634,1/1/2013,54,HOME APPLIANCES,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1635,1/1/2013,54,HOME CARE,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1636,1/1/2013,54,LADIESWEAR,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1637,1/1/2013,54,LAWN AND GARDEN,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1638,1/1/2013,54,LINGERIE,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1639,1/1/2013,54,"LIQUOR,WINE,BEER",0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1640,1/1/2013,54,MAGAZINES,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1641,1/1/2013,54,MEATS,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1642,1/1/2013,54,PERSONAL CARE,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1643,1/1/2013,54,PET SUPPLIES,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1644,1/1/2013,54,PLAYERS AND ELECTRONICS,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1645,1/1/2013,54,POULTRY,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1646,1/1/2013,54,PREPARED FOODS,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1647,1/1/2013,54,PRODUCE,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1648,1/1/2013,54,SCHOOL AND OFFICE SUPPLIES,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1649,1/1/2013,54,SEAFOOD,0,0,El Carmen,Manabi,C,3,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1650,1/1/2013,6,AUTOMOTIVE,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1651,1/1/2013,6,BABY CARE,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1652,1/1/2013,6,BEAUTY,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1653,1/1/2013,6,BEVERAGES,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1654,1/1/2013,6,BOOKS,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1655,1/1/2013,6,BREAD/BAKERY,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1656,1/1/2013,6,CELEBRATION,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1657,1/1/2013,6,CLEANING,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1658,1/1/2013,6,DAIRY,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1659,1/1/2013,6,DELI,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1660,1/1/2013,6,EGGS,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1661,1/1/2013,6,FROZEN FOODS,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1662,1/1/2013,6,GROCERY I,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1663,1/1/2013,6,GROCERY II,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1664,1/1/2013,6,HARDWARE,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1665,1/1/2013,6,HOME AND KITCHEN I,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1666,1/1/2013,6,HOME AND KITCHEN II,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1667,1/1/2013,6,HOME APPLIANCES,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1668,1/1/2013,6,HOME CARE,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1669,1/1/2013,6,LADIESWEAR,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1670,1/1/2013,6,LAWN AND GARDEN,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1671,1/1/2013,6,LINGERIE,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1672,1/1/2013,6,"LIQUOR,WINE,BEER",0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1673,1/1/2013,6,MAGAZINES,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1674,1/1/2013,6,MEATS,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1675,1/1/2013,6,PERSONAL CARE,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1676,1/1/2013,6,PET SUPPLIES,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1677,1/1/2013,6,PLAYERS AND ELECTRONICS,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1678,1/1/2013,6,POULTRY,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1679,1/1/2013,6,PREPARED FOODS,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1680,1/1/2013,6,PRODUCE,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1681,1/1/2013,6,SCHOOL AND OFFICE SUPPLIES,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1682,1/1/2013,6,SEAFOOD,0,0,Quito,Pichincha,D,13,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1683,1/1/2013,7,AUTOMOTIVE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1684,1/1/2013,7,BABY CARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1685,1/1/2013,7,BEAUTY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1686,1/1/2013,7,BEVERAGES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1687,1/1/2013,7,BOOKS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1688,1/1/2013,7,BREAD/BAKERY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1689,1/1/2013,7,CELEBRATION,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1690,1/1/2013,7,CLEANING,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1691,1/1/2013,7,DAIRY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1692,1/1/2013,7,DELI,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1693,1/1/2013,7,EGGS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1694,1/1/2013,7,FROZEN FOODS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1695,1/1/2013,7,GROCERY I,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1696,1/1/2013,7,GROCERY II,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1697,1/1/2013,7,HARDWARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1698,1/1/2013,7,HOME AND KITCHEN I,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1699,1/1/2013,7,HOME AND KITCHEN II,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1700,1/1/2013,7,HOME APPLIANCES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1701,1/1/2013,7,HOME CARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1702,1/1/2013,7,LADIESWEAR,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1703,1/1/2013,7,LAWN AND GARDEN,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1704,1/1/2013,7,LINGERIE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1705,1/1/2013,7,"LIQUOR,WINE,BEER",0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1706,1/1/2013,7,MAGAZINES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1707,1/1/2013,7,MEATS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1708,1/1/2013,7,PERSONAL CARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1709,1/1/2013,7,PET SUPPLIES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1710,1/1/2013,7,PLAYERS AND ELECTRONICS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1711,1/1/2013,7,POULTRY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1712,1/1/2013,7,PREPARED FOODS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1713,1/1/2013,7,PRODUCE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1714,1/1/2013,7,SCHOOL AND OFFICE SUPPLIES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1715,1/1/2013,7,SEAFOOD,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1716,1/1/2013,8,AUTOMOTIVE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1717,1/1/2013,8,BABY CARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1718,1/1/2013,8,BEAUTY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1719,1/1/2013,8,BEVERAGES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1720,1/1/2013,8,BOOKS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1721,1/1/2013,8,BREAD/BAKERY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1722,1/1/2013,8,CELEBRATION,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1723,1/1/2013,8,CLEANING,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1724,1/1/2013,8,DAIRY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1725,1/1/2013,8,DELI,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1726,1/1/2013,8,EGGS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1727,1/1/2013,8,FROZEN FOODS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1728,1/1/2013,8,GROCERY I,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1729,1/1/2013,8,GROCERY II,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1730,1/1/2013,8,HARDWARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1731,1/1/2013,8,HOME AND KITCHEN I,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1732,1/1/2013,8,HOME AND KITCHEN II,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1733,1/1/2013,8,HOME APPLIANCES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1734,1/1/2013,8,HOME CARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1735,1/1/2013,8,LADIESWEAR,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1736,1/1/2013,8,LAWN AND GARDEN,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1737,1/1/2013,8,LINGERIE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1738,1/1/2013,8,"LIQUOR,WINE,BEER",0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1739,1/1/2013,8,MAGAZINES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1740,1/1/2013,8,MEATS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1741,1/1/2013,8,PERSONAL CARE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1742,1/1/2013,8,PET SUPPLIES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1743,1/1/2013,8,PLAYERS AND ELECTRONICS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1744,1/1/2013,8,POULTRY,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1745,1/1/2013,8,PREPARED FOODS,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1746,1/1/2013,8,PRODUCE,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1747,1/1/2013,8,SCHOOL AND OFFICE SUPPLIES,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1748,1/1/2013,8,SEAFOOD,0,0,Quito,Pichincha,D,8,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1749,1/1/2013,9,AUTOMOTIVE,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1750,1/1/2013,9,BABY CARE,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1751,1/1/2013,9,BEAUTY,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1752,1/1/2013,9,BEVERAGES,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1753,1/1/2013,9,BOOKS,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1754,1/1/2013,9,BREAD/BAKERY,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1755,1/1/2013,9,CELEBRATION,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1756,1/1/2013,9,CLEANING,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1757,1/1/2013,9,DAIRY,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1758,1/1/2013,9,DELI,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1759,1/1/2013,9,EGGS,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1760,1/1/2013,9,FROZEN FOODS,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1761,1/1/2013,9,GROCERY I,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1762,1/1/2013,9,GROCERY II,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1763,1/1/2013,9,HARDWARE,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1764,1/1/2013,9,HOME AND KITCHEN I,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1765,1/1/2013,9,HOME AND KITCHEN II,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1766,1/1/2013,9,HOME APPLIANCES,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1767,1/1/2013,9,HOME CARE,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1768,1/1/2013,9,LADIESWEAR,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1769,1/1/2013,9,LAWN AND GARDEN,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1770,1/1/2013,9,LINGERIE,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1771,1/1/2013,9,"LIQUOR,WINE,BEER",0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1772,1/1/2013,9,MAGAZINES,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1773,1/1/2013,9,MEATS,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1774,1/1/2013,9,PERSONAL CARE,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1775,1/1/2013,9,PET SUPPLIES,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1776,1/1/2013,9,PLAYERS AND ELECTRONICS,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1777,1/1/2013,9,POULTRY,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1778,1/1/2013,9,PREPARED FOODS,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1779,1/1/2013,9,PRODUCE,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
1780,1/1/2013,9,SCHOOL AND OFFICE SUPPLIES,0,0,Quito,Pichincha,B,6,93.14,Holiday,National,Ecuador,Primer dia del ano,FALSE,0,1,1,1,2013,0
